step	sent_id	masked_sent	label	correct	probability	surprisal	description
1300000	27	the manager [MASK] old	are	False	0.0033008428290486336	8.242949485778809	sing_MS_MV
1300000	28	the manager [MASK] young	is	True	0.023185836151242256	5.430612564086914	sing_MS_MV
1300000	28	the manager [MASK] young	are	False	0.0008390693110413849	10.21892261505127	sing_MS_MV
1300000	29	the manager [MASK] short	is	True	0.05152798444032669	4.278500080108643	sing_MS_MV
1300000	29	the manager [MASK] short	are	False	0.0007333394605666399	10.413230895996094	sing_MS_MV
1300000	30	the customer [MASK]	laughs	True	0.00021086707420181483	12.21137809753418	sing_MS_MV
1300000	30	the customer [MASK]	laugh	False	1.9215427528251894e-05	15.667375564575195	sing_MS_MV
1300000	31	the customer [MASK]	smiles	True	0.00027665329980663955	11.819633483886719	sing_MS_MV
1300000	31	the customer [MASK]	smile	False	0.00011416228517191485	13.096626281738281	sing_MS_MV
1300000	32	the customer [MASK] tall	is	True	0.02441450208425522	5.3561177253723145	sing_MS_MV
1300000	32	the customer [MASK] tall	are	False	8.719586185179651e-05	13.485381126403809	sing_MS_MV
1300000	33	the customer [MASK] old	is	True	0.13027948141098022	2.9403181076049805	sing_MS_MV
1300000	33	the customer [MASK] old	are	False	0.0021020015701651573	8.894020080566406	sing_MS_MV
1300000	34	the customer [MASK] young	is	True	0.12469647079706192	3.003507375717163	sing_MS_MV
1300000	34	the customer [MASK] young	are	False	0.0014134427765384316	9.466570854187012	sing_MS_MV
1300000	35	the customer [MASK] short	is	True	0.051865559071302414	4.269079208374023	sing_MS_MV
1300000	35	the customer [MASK] short	are	False	0.00046925400965847075	11.057343482971191	sing_MS_MV
1300000	36	the officer [MASK]	laughs	True	2.040638355538249e-05	15.580619812011719	sing_MS_MV
1300000	36	the officer [MASK]	laugh	False	9.631634156903601e-07	19.985715866088867	sing_MS_MV
1300000	37	the officer [MASK]	smiles	True	7.962324161780998e-06	16.938379287719727	sing_MS_MV
1300000	37	the officer [MASK]	smile	False	7.370263119810261e-06	17.04985237121582	sing_MS_MV
1300000	38	the officer [MASK] tall	is	True	0.021945131942629814	5.509955406188965	sing_MS_MV
1300000	38	the officer [MASK] tall	are	False	2.8119489797973074e-05	15.118069648742676	sing_MS_MV
1300000	39	the officer [MASK] old	is	True	0.09782389551401138	3.3536691665649414	sing_MS_MV
1300000	39	the officer [MASK] old	are	False	0.0006370091577991843	10.616397857666016	sing_MS_MV
1300000	40	the officer [MASK] young	is	True	0.06621736288070679	3.916646718978882	sing_MS_MV
1300000	40	the officer [MASK] young	are	False	0.0009161189082078636	10.092177391052246	sing_MS_MV
1300000	41	the officer [MASK] short	is	True	0.024571524932980537	5.346868991851807	sing_MS_MV
1300000	41	the officer [MASK] short	are	False	6.750840839231387e-05	13.854573249816895	sing_MS_MV
1300000	42	the teacher [MASK]	laughs	True	0.00012443383457139134	12.972333908081055	sing_MS_MV
1300000	42	the teacher [MASK]	laugh	False	5.087953468319029e-06	17.584482192993164	sing_MS_MV
1300000	43	the teacher [MASK]	smiles	True	9.320551907876506e-05	13.389225006103516	sing_MS_MV
1300000	43	the teacher [MASK]	smile	False	1.8917438865173608e-05	15.689923286437988	sing_MS_MV
1300000	44	the teacher [MASK] tall	is	True	0.04881889745593071	4.356416702270508	sing_MS_MV
1300000	44	the teacher [MASK] tall	are	False	0.00014080946857575327	12.793968200683594	sing_MS_MV
1300000	45	the teacher [MASK] old	is	True	0.13766874372959137	2.860727071762085	sing_MS_MV
1300000	45	the teacher [MASK] old	are	False	0.001042374293319881	9.90591049194336	sing_MS_MV
1300000	46	the teacher [MASK] young	is	True	0.07009906321763992	3.834460973739624	sing_MS_MV
1300000	46	the teacher [MASK] young	are	False	0.0006428388878703117	10.603255271911621	sing_MS_MV
1300000	47	the teacher [MASK] short	is	True	0.13737545907497406	2.8638038635253906	sing_MS_MV
1300000	47	the teacher [MASK] short	are	False	0.0007519001374021173	10.377171516418457	sing_MS_MV
1300000	48	the senator [MASK]	laughs	True	8.475947652186733e-06	16.848194122314453	sing_MS_MV
1300000	48	the senator [MASK]	laugh	False	8.553392945032101e-07	20.156999588012695	sing_MS_MV
1300000	49	the senator [MASK]	smiles	True	3.0567146040993975e-06	18.3195858001709	sing_MS_MV
1300000	49	the senator [MASK]	smile	False	9.88479428087885e-07	19.948286056518555	sing_MS_MV
1300000	50	the senator [MASK] tall	is	True	0.050778087228536606	4.299650192260742	sing_MS_MV
1300000	50	the senator [MASK] tall	are	False	0.00010279679554514587	13.247917175292969	sing_MS_MV
1300000	51	the senator [MASK] old	is	True	0.05102233961224556	4.292726993560791	sing_MS_MV
1300000	51	the senator [MASK] old	are	False	0.0013223362620919943	9.562695503234863	sing_MS_MV
1300000	52	the senator [MASK] young	is	True	0.0020008119754493237	8.965198516845703	sing_MS_MV
1300000	52	the senator [MASK] young	are	False	0.00045472910278476775	11.102705001831055	sing_MS_MV
1300000	53	the senator [MASK] short	is	True	0.025058938190340996	5.318531036376953	sing_MS_MV
1300000	53	the senator [MASK] short	are	False	0.00013240402040537447	12.882765769958496	sing_MS_MV
1300000	54	the consultant [MASK]	laughs	True	9.531737532597617e-07	20.000757217407227	sing_MS_MV
1300000	54	the consultant [MASK]	laugh	False	1.593396206089892e-07	22.581392288208008	sing_MS_MV
1300000	55	the consultant [MASK]	smiles	True	1.3546657555707498e-06	19.49363136291504	sing_MS_MV
1300000	55	the consultant [MASK]	smile	False	2.294854766660137e-06	18.733165740966797	sing_MS_MV
1300000	56	the consultant [MASK] tall	is	True	0.04165535792708397	4.585354328155518	sing_MS_MV
1300000	56	the consultant [MASK] tall	are	False	0.0024343407712876797	8.682252883911133	sing_MS_MV
1300000	57	the consultant [MASK] old	is	True	0.08619649708271027	3.536226987838745	sing_MS_MV
1300000	57	the consultant [MASK] old	are	False	0.0028487262316048145	8.455467224121094	sing_MS_MV
1300000	58	the consultant [MASK] young	is	True	0.01921636238694191	5.701520919799805	sing_MS_MV
1300000	58	the consultant [MASK] young	are	False	0.002520777750760317	8.631915092468262	sing_MS_MV
1300000	59	the consultant [MASK] short	is	True	0.022515906020998955	5.472911834716797	sing_MS_MV
1300000	59	the consultant [MASK] short	are	False	0.0010273763909935951	9.926819801330566	sing_MS_MV
1300000	60	the authors [MASK]	laugh	True	6.093186584621435e-06	17.324371337890625	plur_MS_MV
1300000	60	the authors [MASK]	laughs	False	1.8604990259518672e-07	22.357807159423828	plur_MS_MV
1300000	61	the authors [MASK]	smile	True	1.6898473404580727e-05	15.852747917175293	plur_MS_MV
1300000	61	the authors [MASK]	smiles	False	5.958967363994816e-08	24.000362396240234	plur_MS_MV
1300000	62	the authors [MASK] tall	are	True	0.05011887848377228	4.318501949310303	plur_MS_MV
1300000	62	the authors [MASK] tall	is	False	0.00024369228049181402	12.002652168273926	plur_MS_MV
1300000	63	the authors [MASK] old	are	True	0.23197990655899048	2.1079282760620117	plur_MS_MV
1300000	63	the authors [MASK] old	is	False	0.0003799415426328778	11.361934661865234	plur_MS_MV
1300000	64	the authors [MASK] young	are	True	0.31112825870513916	1.6844186782836914	plur_MS_MV
1300000	64	the authors [MASK] young	is	False	0.0004493230953812599	11.119958877563477	plur_MS_MV
1300000	65	the authors [MASK] short	are	True	0.16432254016399384	2.6053977012634277	plur_MS_MV
1300000	65	the authors [MASK] short	is	False	0.00045096047688275576	11.11471176147461	plur_MS_MV
1300000	66	the pilots [MASK]	laugh	True	1.2451933798729442e-05	16.293270111083984	plur_MS_MV
1300000	66	the pilots [MASK]	laughs	False	4.5137133497519244e-07	21.079181671142578	plur_MS_MV
1300000	67	the pilots [MASK]	smile	True	1.1440001799201127e-05	16.41555404663086	plur_MS_MV
1300000	67	the pilots [MASK]	smiles	False	3.6506935430224985e-07	21.385326385498047	plur_MS_MV
1300000	68	the pilots [MASK] tall	are	True	0.07526223361492157	3.7319300174713135	plur_MS_MV
1300000	68	the pilots [MASK] tall	is	False	0.0004773093678522855	11.032787322998047	plur_MS_MV
1300000	69	the pilots [MASK] old	are	True	0.21290385723114014	2.2317259311676025	plur_MS_MV
1300000	69	the pilots [MASK] old	is	False	0.0018452010117471218	9.082006454467773	plur_MS_MV
1300000	70	the pilots [MASK] young	are	True	0.19060219824314117	2.3913633823394775	plur_MS_MV
1300000	70	the pilots [MASK] young	is	False	0.0010315979598090053	9.920903205871582	plur_MS_MV
1300000	71	the pilots [MASK] short	are	True	0.014306455850601196	6.127189636230469	plur_MS_MV
1300000	71	the pilots [MASK] short	is	False	5.7598739658715203e-05	14.083602905273438	plur_MS_MV
1300000	72	the surgeons [MASK]	laugh	True	2.105959993059514e-06	18.85708999633789	plur_MS_MV
1300000	72	the surgeons [MASK]	laughs	False	1.0979969999880268e-07	23.118621826171875	plur_MS_MV
1300000	73	the surgeons [MASK]	smile	True	1.4758821862415061e-06	19.369991302490234	plur_MS_MV
1300000	73	the surgeons [MASK]	smiles	False	1.1426948276493931e-07	23.06105613708496	plur_MS_MV
1300000	74	the surgeons [MASK] tall	are	True	0.03263670578598976	4.937360763549805	plur_MS_MV
1300000	74	the surgeons [MASK] tall	is	False	0.0003763385466299951	11.375680923461914	plur_MS_MV
1300000	75	the surgeons [MASK] old	are	True	0.08080016076564789	3.62949800491333	plur_MS_MV
1300000	75	the surgeons [MASK] old	is	False	0.0007118161884136498	10.456207275390625	plur_MS_MV
1300000	76	the surgeons [MASK] young	are	True	0.032404206693172455	4.9476752281188965	plur_MS_MV
1300000	76	the surgeons [MASK] young	is	False	0.00048055785009637475	11.023002624511719	plur_MS_MV
1300000	77	the surgeons [MASK] short	are	True	0.012119220569729805	6.366559028625488	plur_MS_MV
1300000	77	the surgeons [MASK] short	is	False	9.15102064027451e-05	13.4157075881958	plur_MS_MV
1300000	78	the farmers [MASK]	laugh	True	1.2077503015461843e-06	19.65924644470215	plur_MS_MV
1300000	78	the farmers [MASK]	laughs	False	2.303776938106239e-07	22.049495697021484	plur_MS_MV
1300000	79	the farmers [MASK]	smile	True	3.7969045934005408e-06	18.006744384765625	plur_MS_MV
1300000	79	the farmers [MASK]	smiles	False	3.268191051120084e-07	21.54500389099121	plur_MS_MV
1300000	80	the farmers [MASK] tall	are	True	0.03575973957777023	4.805520057678223	plur_MS_MV
1300000	80	the farmers [MASK] tall	is	False	0.0011669121449813247	9.743088722229004	plur_MS_MV
1300000	81	the farmers [MASK] old	are	True	0.2169400155544281	2.204631805419922	plur_MS_MV
1300000	81	the farmers [MASK] old	is	False	0.0038316587451845407	8.027814865112305	plur_MS_MV
1300000	82	the farmers [MASK] young	are	True	0.07592307031154633	3.71931791305542	plur_MS_MV
1300000	82	the farmers [MASK] young	is	False	0.0007343398174270988	10.411264419555664	plur_MS_MV
1300000	83	the farmers [MASK] short	are	True	0.03708445653319359	4.753041744232178	plur_MS_MV
1300000	83	the farmers [MASK] short	is	False	0.00047039068886078894	11.053853034973145	plur_MS_MV
1300000	84	the managers [MASK]	laugh	True	7.630643267475534e-06	16.99976348876953	plur_MS_MV
1300000	84	the managers [MASK]	laughs	False	1.112340328290884e-06	19.777969360351562	plur_MS_MV
1300000	85	the managers [MASK]	smile	True	1.8902725059888326e-05	15.691045761108398	plur_MS_MV
1300000	85	the managers [MASK]	smiles	False	4.0366637676925166e-07	21.240333557128906	plur_MS_MV
1300000	86	the managers [MASK] tall	are	True	0.0817524716258049	3.61259388923645	plur_MS_MV
1300000	86	the managers [MASK] tall	is	False	0.00039098074194043875	11.3206148147583	plur_MS_MV
1300000	87	the managers [MASK] old	are	True	0.25107985734939575	1.9937818050384521	plur_MS_MV
1300000	87	the managers [MASK] old	is	False	0.0024732311721891165	8.659387588500977	plur_MS_MV
1300000	88	the managers [MASK] young	are	True	0.06688572466373444	3.902157783508301	plur_MS_MV
1300000	88	the managers [MASK] young	is	False	0.00029060037923045456	11.748675346374512	plur_MS_MV
1300000	89	the managers [MASK] short	are	True	0.06862298399209976	3.865164279937744	plur_MS_MV
1300000	89	the managers [MASK] short	is	False	0.00035750152892433107	11.449763298034668	plur_MS_MV
1300000	90	the customers [MASK]	laugh	True	3.124251452391036e-05	14.966130256652832	plur_MS_MV
1300000	90	the customers [MASK]	laughs	False	2.2380495465768036e-06	18.76932716369629	plur_MS_MV
1300000	91	the customers [MASK]	smile	True	5.3184197895461693e-05	14.19864273071289	plur_MS_MV
1300000	91	the customers [MASK]	smiles	False	1.4349357115861494e-06	19.410581588745117	plur_MS_MV
1300000	92	the customers [MASK] tall	are	True	0.09446773678064346	3.4040346145629883	plur_MS_MV
1300000	92	the customers [MASK] tall	is	False	0.00032599089900031686	11.582880973815918	plur_MS_MV
1300000	93	the customers [MASK] old	are	True	0.4417404532432556	1.1787291765213013	plur_MS_MV
1300000	93	the customers [MASK] old	is	False	0.0011999397538602352	9.7028226852417	plur_MS_MV
1300000	94	the customers [MASK] young	are	True	0.6903088688850403	0.5346860885620117	plur_MS_MV
1300000	94	the customers [MASK] young	is	False	0.0012481712037697434	9.645968437194824	plur_MS_MV
1300000	95	the customers [MASK] short	are	True	0.18880046904087067	2.4050657749176025	plur_MS_MV
1300000	95	the customers [MASK] short	is	False	0.0006258327048271894	10.641935348510742	plur_MS_MV
1300000	96	the officers [MASK]	laugh	True	2.5518388611089904e-06	18.58003044128418	plur_MS_MV
1300000	96	the officers [MASK]	laughs	False	3.695500083722436e-07	21.367727279663086	plur_MS_MV
1300000	97	the officers [MASK]	smile	True	5.70179827263928e-06	17.420150756835938	plur_MS_MV
1300000	97	the officers [MASK]	smiles	False	2.501826656953199e-07	21.93051528930664	plur_MS_MV
1300000	98	the officers [MASK] tall	are	True	0.03422025218605995	4.8690056800842285	plur_MS_MV
1300000	98	the officers [MASK] tall	is	False	0.0001257796975551173	12.956812858581543	plur_MS_MV
1300000	99	the officers [MASK] old	are	True	0.2490520477294922	2.0054807662963867	plur_MS_MV
1300000	99	the officers [MASK] old	is	False	0.0014981991844251752	9.38255500793457	plur_MS_MV
1300000	100	the officers [MASK] young	are	True	0.13664256036281586	2.871521234512329	plur_MS_MV
1300000	100	the officers [MASK] young	is	False	0.0008253498235717416	10.242706298828125	plur_MS_MV
1300000	101	the officers [MASK] short	are	True	0.040919672697782516	4.6110615730285645	plur_MS_MV
1300000	101	the officers [MASK] short	is	False	0.00020757046877406538	12.234110832214355	plur_MS_MV
1300000	102	the teachers [MASK]	laugh	True	4.280041594029171e-06	17.83394432067871	plur_MS_MV
1300000	102	the teachers [MASK]	laughs	False	4.1214278212464706e-07	21.210351943969727	plur_MS_MV
1300000	103	the teachers [MASK]	smile	True	6.8205263232812285e-06	17.161685943603516	plur_MS_MV
1300000	103	the teachers [MASK]	smiles	False	9.819576689551468e-07	19.957836151123047	plur_MS_MV
1300000	104	the teachers [MASK] tall	are	True	0.04908221960067749	4.348655700683594	plur_MS_MV
1300000	104	the teachers [MASK] tall	is	False	0.0003196802572347224	11.611083030700684	plur_MS_MV
1300000	105	the teachers [MASK] old	are	True	0.20973634719848633	2.2533512115478516	plur_MS_MV
1300000	105	the teachers [MASK] old	is	False	0.002717686351388693	8.523405075073242	plur_MS_MV
1300000	106	the teachers [MASK] young	are	True	0.08720816671848297	3.519392967224121	plur_MS_MV
1300000	106	the teachers [MASK] young	is	False	0.00110495591070503	9.821795463562012	plur_MS_MV
1300000	107	the teachers [MASK] short	are	True	0.19841478765010834	2.3334085941314697	plur_MS_MV
1300000	107	the teachers [MASK] short	is	False	0.002749389735981822	8.506672859191895	plur_MS_MV
1300000	108	the senators [MASK]	laugh	True	2.3646996851311997e-05	15.3679838180542	plur_MS_MV
1300000	108	the senators [MASK]	laughs	False	2.5485348942311248e-06	18.581899642944336	plur_MS_MV
1300000	109	the senators [MASK]	smile	True	3.163150176987983e-05	14.948278427124023	plur_MS_MV
1300000	109	the senators [MASK]	smiles	False	5.844187285219959e-07	20.706493377685547	plur_MS_MV
1300000	110	the senators [MASK] tall	are	True	0.019174765795469284	5.704647064208984	plur_MS_MV
1300000	110	the senators [MASK] tall	is	False	0.00022576635819859803	12.112881660461426	plur_MS_MV
1300000	111	the senators [MASK] old	are	True	0.13956394791603088	2.8410017490386963	plur_MS_MV
1300000	111	the senators [MASK] old	is	False	0.0022859894670546055	8.772965431213379	plur_MS_MV
1300000	112	the senators [MASK] young	are	True	0.03671473264694214	4.7674970626831055	plur_MS_MV
1300000	112	the senators [MASK] young	is	False	0.0004434423171915114	11.138965606689453	plur_MS_MV
1300000	113	the senators [MASK] short	are	True	0.01704534888267517	5.874477863311768	plur_MS_MV
1300000	113	the senators [MASK] short	is	False	0.00017514621140435338	12.47915267944336	plur_MS_MV
1300000	114	the consultants [MASK]	laugh	True	7.783680757711409e-07	20.293045043945312	plur_MS_MV
1300000	114	the consultants [MASK]	laughs	False	1.2243036451309308e-07	22.96153450012207	plur_MS_MV
1300000	115	the consultants [MASK]	smile	True	2.2773938326281495e-06	18.744184494018555	plur_MS_MV
1300000	115	the consultants [MASK]	smiles	False	1.636550308603546e-07	22.54283905029297	plur_MS_MV
1300000	116	the consultants [MASK] tall	are	True	0.016236459836363792	5.944619178771973	plur_MS_MV
1300000	116	the consultants [MASK] tall	is	False	0.00017179679707624018	12.507009506225586	plur_MS_MV
1300000	117	the consultants [MASK] old	are	True	0.09995949268341064	3.322512626647949	plur_MS_MV
1300000	117	the consultants [MASK] old	is	False	0.001883283257484436	9.052534103393555	plur_MS_MV
1300000	118	the consultants [MASK] young	are	True	0.1322534680366516	2.9186224937438965	plur_MS_MV
1300000	118	the consultants [MASK] young	is	False	0.001280964002944529	9.60855484008789	plur_MS_MV
1300000	119	the consultants [MASK] short	are	True	0.029453322291374207	5.085425853729248	plur_MS_MV
1300000	119	the consultants [MASK] short	is	False	0.00042861621477641165	11.188026428222656	plur_MS_MV
1400000	0	the author [MASK]	laughs	True	8.671909199620131e-07	20.137147903442383	sing_MS_MV
1400000	0	the author [MASK]	laugh	False	5.099126809682275e-08	24.225173950195312	sing_MS_MV
1400000	1	the author [MASK]	smiles	True	1.6354587160094525e-06	19.221872329711914	sing_MS_MV
1400000	1	the author [MASK]	smile	False	9.420606374987983e-07	20.017677307128906	sing_MS_MV
1400000	2	the author [MASK] tall	is	True	0.026274386793375015	5.250199317932129	sing_MS_MV
1400000	2	the author [MASK] tall	are	False	0.00015933942631818354	12.615609169006348	sing_MS_MV
1400000	3	the author [MASK] old	is	True	0.035290878266096115	4.824560642242432	sing_MS_MV
1400000	3	the author [MASK] old	are	False	0.000707593746483326	10.464791297912598	sing_MS_MV
1400000	4	the author [MASK] young	is	True	0.007703781593590975	7.020217418670654	sing_MS_MV
1400000	4	the author [MASK] young	are	False	0.0007385991630144417	10.402920722961426	sing_MS_MV
1400000	5	the author [MASK] short	is	True	0.040865134447813034	4.612985610961914	sing_MS_MV
1400000	5	the author [MASK] short	are	False	0.0010289371712133288	9.924629211425781	sing_MS_MV
1400000	6	the pilot [MASK]	laughs	True	1.0397958249086514e-05	16.553340911865234	sing_MS_MV
1400000	6	the pilot [MASK]	laugh	False	3.5530686659512867e-07	21.42443084716797	sing_MS_MV
1400000	7	the pilot [MASK]	smiles	True	5.0114163059333805e-06	17.60634994506836	sing_MS_MV
1400000	7	the pilot [MASK]	smile	False	1.2105938367312774e-06	19.655853271484375	sing_MS_MV
1400000	8	the pilot [MASK] tall	is	True	0.12125249952077866	3.0439136028289795	sing_MS_MV
1400000	8	the pilot [MASK] tall	are	False	0.0004994592163711786	10.967345237731934	sing_MS_MV
1400000	9	the pilot [MASK] old	is	True	0.22936366498470306	2.124291181564331	sing_MS_MV
1400000	9	the pilot [MASK] old	are	False	0.0010440937476232648	9.903532981872559	sing_MS_MV
1400000	10	the pilot [MASK] young	is	True	0.14998765289783478	2.73708438873291	sing_MS_MV
1400000	10	the pilot [MASK] young	are	False	0.0013149023288860917	9.570828437805176	sing_MS_MV
1400000	11	the pilot [MASK] short	is	True	0.16869555413722992	2.5675060749053955	sing_MS_MV
1400000	11	the pilot [MASK] short	are	False	0.000445029727416113	11.133810997009277	sing_MS_MV
1400000	12	the surgeon [MASK]	laughs	True	1.6854352224981994e-07	22.500375747680664	sing_MS_MV
1400000	12	the surgeon [MASK]	laugh	False	1.0695107732772158e-07	23.156545639038086	sing_MS_MV
1400000	13	the surgeon [MASK]	smiles	True	3.4401799098304764e-07	21.471012115478516	sing_MS_MV
1400000	13	the surgeon [MASK]	smile	False	1.2683288730386266e-07	22.910568237304688	sing_MS_MV
1400000	14	the surgeon [MASK] tall	is	True	0.033857692033052444	4.884372711181641	sing_MS_MV
1400000	14	the surgeon [MASK] tall	are	False	0.00039903601282276213	11.291193008422852	sing_MS_MV
1400000	15	the surgeon [MASK] old	is	True	0.03128973767161369	4.998166561126709	sing_MS_MV
1400000	15	the surgeon [MASK] old	are	False	0.0003482569009065628	11.487560272216797	sing_MS_MV
1400000	16	the surgeon [MASK] young	is	True	0.008807833306491375	6.82699728012085	sing_MS_MV
1400000	16	the surgeon [MASK] young	are	False	0.00036050091148354113	11.43770980834961	sing_MS_MV
1400000	17	the surgeon [MASK] short	is	True	0.0023250782396644354	8.748504638671875	sing_MS_MV
1400000	17	the surgeon [MASK] short	are	False	0.0001024519297061488	13.252765655517578	sing_MS_MV
1400000	18	the farmer [MASK]	laughs	True	2.397583500624023e-07	21.991914749145508	sing_MS_MV
1400000	18	the farmer [MASK]	laugh	False	1.348728861927384e-08	26.143823623657227	sing_MS_MV
1400000	19	the farmer [MASK]	smiles	True	2.6357551519140543e-07	21.85527992248535	sing_MS_MV
1400000	19	the farmer [MASK]	smile	False	3.537785175922181e-08	24.752578735351562	sing_MS_MV
1400000	20	the farmer [MASK] tall	is	True	0.07160110771656036	3.8038742542266846	sing_MS_MV
1400000	20	the farmer [MASK] tall	are	False	0.0004894025041721761	10.99669075012207	sing_MS_MV
1400000	21	the farmer [MASK] old	is	True	0.044144924730062485	4.501608848571777	sing_MS_MV
1400000	21	the farmer [MASK] old	are	False	0.0013244474539533257	9.560393333435059	sing_MS_MV
1400000	22	the farmer [MASK] young	is	True	0.0427425280213356	4.548183917999268	sing_MS_MV
1400000	22	the farmer [MASK] young	are	False	0.0011061927070841193	9.820181846618652	sing_MS_MV
1400000	23	the farmer [MASK] short	is	True	0.027297452092170715	5.195089817047119	sing_MS_MV
1400000	23	the farmer [MASK] short	are	False	0.000379586243070662	11.363285064697266	sing_MS_MV
1400000	24	the manager [MASK]	laughs	True	6.167902938614134e-06	17.30678939819336	sing_MS_MV
1400000	24	the manager [MASK]	laugh	False	2.7488317400070628e-08	25.116605758666992	sing_MS_MV
1400000	25	the manager [MASK]	smiles	True	4.754164820042206e-06	17.682376861572266	sing_MS_MV
1400000	25	the manager [MASK]	smile	False	4.534774973308231e-07	21.072465896606445	sing_MS_MV
1400000	26	the manager [MASK] tall	is	True	0.16333533823490143	2.614091157913208	sing_MS_MV
1400000	26	the manager [MASK] tall	are	False	0.0005938580143265426	10.717594146728516	sing_MS_MV
1400000	27	the manager [MASK] old	is	True	0.2945098280906677	1.7636122703552246	sing_MS_MV
1400000	27	the manager [MASK] old	are	False	0.0030373281333595514	8.362981796264648	sing_MS_MV
1400000	28	the manager [MASK] young	is	True	0.04059075936675072	4.622704982757568	sing_MS_MV
1400000	28	the manager [MASK] young	are	False	0.0011558926198631525	9.756776809692383	sing_MS_MV
1400000	29	the manager [MASK] short	is	True	0.05572490021586418	4.165534019470215	sing_MS_MV
1400000	29	the manager [MASK] short	are	False	0.0009583418723195791	10.027172088623047	sing_MS_MV
1400000	30	the customer [MASK]	laughs	True	3.410488352528773e-05	14.839662551879883	sing_MS_MV
1400000	30	the customer [MASK]	laugh	False	1.2471525678847684e-06	19.612930297851562	sing_MS_MV
1400000	31	the customer [MASK]	smiles	True	6.758230301784351e-05	13.852994918823242	sing_MS_MV
1400000	31	the customer [MASK]	smile	False	1.5872379663051106e-05	15.943121910095215	sing_MS_MV
1400000	32	the customer [MASK] tall	is	True	0.07441332936286926	3.7482950687408447	sing_MS_MV
1400000	32	the customer [MASK] tall	are	False	0.00028883322374895215	11.757475852966309	sing_MS_MV
1400000	33	the customer [MASK] old	is	True	0.18987412750720978	2.3968846797943115	sing_MS_MV
1400000	33	the customer [MASK] old	are	False	0.0016813573893159628	9.216157913208008	sing_MS_MV
1400000	34	the customer [MASK] young	is	True	0.1980893313884735	2.3357768058776855	sing_MS_MV
1400000	34	the customer [MASK] young	are	False	0.000784180941991508	10.31652545928955	sing_MS_MV
1400000	35	the customer [MASK] short	is	True	0.10998491942882538	3.184622287750244	sing_MS_MV
1400000	35	the customer [MASK] short	are	False	0.0007410139078274369	10.398211479187012	sing_MS_MV
1400000	36	the officer [MASK]	laughs	True	2.5629124138504267e-06	18.57378387451172	sing_MS_MV
1400000	36	the officer [MASK]	laugh	False	6.853753120594774e-08	23.79853057861328	sing_MS_MV
1400000	37	the officer [MASK]	smiles	True	1.1491671330077224e-06	19.730979919433594	sing_MS_MV
1400000	37	the officer [MASK]	smile	False	9.045552360475995e-07	20.0762882232666	sing_MS_MV
1400000	38	the officer [MASK] tall	is	True	0.0562029667198658	4.153209686279297	sing_MS_MV
1400000	38	the officer [MASK] tall	are	False	0.00012174650328233838	13.00383186340332	sing_MS_MV
1400000	39	the officer [MASK] old	is	True	0.11952949315309525	3.064561367034912	sing_MS_MV
1400000	39	the officer [MASK] old	are	False	0.000318275997415185	11.617433547973633	sing_MS_MV
1400000	40	the officer [MASK] young	is	True	0.05779103934764862	4.113010406494141	sing_MS_MV
1400000	40	the officer [MASK] young	are	False	0.00020566096645779908	12.247444152832031	sing_MS_MV
1400000	41	the officer [MASK] short	is	True	0.0622749924659729	4.0052032470703125	sing_MS_MV
1400000	41	the officer [MASK] short	are	False	0.00021065538749098778	12.212827682495117	sing_MS_MV
1400000	42	the teacher [MASK]	laughs	True	3.322455449961126e-05	14.87739086151123	sing_MS_MV
1400000	42	the teacher [MASK]	laugh	False	5.482543201651424e-07	20.79865074157715	sing_MS_MV
1400000	43	the teacher [MASK]	smiles	True	4.640039333025925e-05	14.395503044128418	sing_MS_MV
1400000	43	the teacher [MASK]	smile	False	3.2870045743038645e-06	18.214794158935547	sing_MS_MV
1400000	44	the teacher [MASK] tall	is	True	0.1071169450879097	3.2227413654327393	sing_MS_MV
1400000	44	the teacher [MASK] tall	are	False	0.0003382085415069014	11.529799461364746	sing_MS_MV
1400000	45	the teacher [MASK] old	is	True	0.1801002472639084	2.473127841949463	sing_MS_MV
1400000	45	the teacher [MASK] old	are	False	0.0007724905735813081	10.338194847106934	sing_MS_MV
1400000	46	the teacher [MASK] young	is	True	0.14305132627487183	2.8053951263427734	sing_MS_MV
1400000	46	the teacher [MASK] young	are	False	0.0006992530543357134	10.481897354125977	sing_MS_MV
1400000	47	the teacher [MASK] short	is	True	0.05446832254528999	4.19843864440918	sing_MS_MV
1400000	47	the teacher [MASK] short	are	False	0.00040857630665414035	11.25710678100586	sing_MS_MV
1400000	48	the senator [MASK]	laughs	True	5.3102248784853145e-06	17.522794723510742	sing_MS_MV
1400000	48	the senator [MASK]	laugh	False	2.1886062029352615e-07	22.123483657836914	sing_MS_MV
1400000	49	the senator [MASK]	smiles	True	3.979063876613509e-06	17.93914031982422	sing_MS_MV
1400000	49	the senator [MASK]	smile	False	5.198988333177113e-07	20.87526512145996	sing_MS_MV
1400000	50	the senator [MASK] tall	is	True	0.0853571742773056	3.5503437519073486	sing_MS_MV
1400000	50	the senator [MASK] tall	are	False	0.000235871018958278	12.049714088439941	sing_MS_MV
1400000	51	the senator [MASK] old	is	True	0.07916297018527985	3.6590304374694824	sing_MS_MV
1400000	51	the senator [MASK] old	are	False	0.0007381920586340129	10.403716087341309	sing_MS_MV
1400000	52	the senator [MASK] young	is	True	0.04250747710466385	4.5561394691467285	sing_MS_MV
